id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1426264609648955398,1426264609648955398,2021-08-13 21:29:16 CEST,2021-08-13,21:29:16,+0200,1240449091244560384,adilinio1,Adilinio 🇩🇪🇲🇦,,Wann wird die #Bürgerversicherung endlich eingeführt?  #Wahlplakat #wahl2021  #SPD  #Bundestagswahl  #Bundestagswahl2021,de,[],[],[],0,0,1,"['bürgerversicherung', 'wahlplakat', 'wahl2021', 'spd', 'bundestagswahl', 'bundestagswahl2021']",[],https://twitter.com/Adilinio1/status/1426264609648955398,False,,0,,,,,,,,[],,,,
1426262725223755777,1426262725223755777,2021-08-13 21:21:47 CEST,2021-08-13,21:21:47,+0200,1460470874,bdeutelmoser,Bettina Deutelmoser (sie/ihr/ihre),,Die Plakate sind da!  (Foto vom 11.8.2021)  #AlleStimmenGrün  #Kommunalwahl2021 #HansestadtStade #LandkreisStade #StadtStade #Stade #Landkreis #Bündnis90 #DieGrünen #Bündnis90DieGrünen #Stadtrat #Kreistag  #Wahl #Bundestagswahl2021 #BereitWeilIhrEsSeid #VeränderungBeginntHier  https://t.co/NPyLDDyhIX,de,[],[],['https://pbs.twimg.com/media/E8saYuTWQAQRPZ3.jpg'],0,0,1,"['allestimmengrün', 'kommunalwahl2021', 'hansestadtstade', 'landkreisstade', 'stadtstade', 'stade', 'landkreis', 'bündnis90', 'diegrünen', 'bündnis90diegrünen', 'stadtrat', 'kreistag', 'wahl', 'bundestagswahl2021', 'bereitweilihresseid', 'veränderungbeginnthier']",[],https://twitter.com/BDeutelmoser/status/1426262725223755777,False,,1,https://pbs.twimg.com/media/E8saYuTWQAQRPZ3.jpg,,,,,,,[],,,,
1426260758728413185,1426260758728413185,2021-08-13 21:13:58 CEST,2021-08-13,21:13:58,+0200,143906994,thomaswalter71,Thomas Walter,,"Das hat es in Hagens Stadtgeschichte meines Wissens noch nie gegeben: Der ehemalige SPD-Vorsitzende Dr. Jürgen Brand, ruft öffentlich dazu auf, Christian Nienhaus, den Kandidaten der CDU, bei der Bundestagswahl zu unterstützen! #cduhagen #christiannienhaus #Bundestagswahl2021  https://t.co/JMfHY9LjIN",de,[],[],['https://pbs.twimg.com/media/E8sYmXkXEAc7yO5.jpg'],0,0,0,"['cduhagen', 'christiannienhaus', 'bundestagswahl2021']",[],https://twitter.com/ThomasWalter71/status/1426260758728413185,False,,1,https://pbs.twimg.com/media/E8sYmXkXEAc7yO5.jpg,,,,,,,[],,,,
1426256619910967299,1426256619910967299,2021-08-13 20:57:31 CEST,2021-08-13,20:57:31,+0200,249620286,earthfriend21,🔴🔴🌈Rainbow-Warrior21☯️🔴🔴(2xgeimpft),,Wir brauchen Dich. Jetzt! - 8 Gründe DIE LINKE  #dieLinke  zu wählen #machtdaslandgerecht #sozialklimagerecht #jetzt #Bundestagswahl2021 #btw21   https://t.co/fk65q1zoMu  https://t.co/9fauQcYK2b,de,[],['https://www.die-linke.de/fileadmin/download/wahlen2021/Briefwahlwecker/7557_LINKE-PV_BTW21_Briefwahl_Handz_A5_4c_korr.pdf'],['https://pbs.twimg.com/media/E8sUA2fXEAkMRLn.jpg'],1,0,2,"['dielinke', 'machtdaslandgerecht', 'sozialklimagerecht', 'jetzt', 'bundestagswahl2021', 'btw21']",[],https://twitter.com/Earthfriend21/status/1426256619910967299,False,,1,https://pbs.twimg.com/media/E8sUA2fXEAkMRLn.jpg,,,,,,,[],,,,
1426255400228249601,1426236942463741953,2021-08-13 20:52:40 CEST,2021-08-13,20:52:40,+0200,1154553373,acoerper_mainz,Andreas Coerper,,@frischkopp Und der Depp steht rum und grinst. #Bundestagswahl2021 #LaschetWirdAusgelacht #Laschetverhindern,de,[],[],[],0,0,1,"['bundestagswahl2021', 'laschetwirdausgelacht', 'laschetverhindern']",[],https://twitter.com/aCoerper_Mainz/status/1426255400228249601,False,,0,,,,,,,,"[{'screen_name': 'frischkopp', 'name': 'Stefan Keuchel', 'id': '18218654'}]",,,,
1426253225594966020,838706777306824704,2021-08-13 20:44:02 CEST,2021-08-13,20:44:02,+0200,832843230379200512,karlbau35787590,Karl Bauer,,..gegen sowjetische Truppen in Afghanistan unterstützt hatten. Kommt Herr @NiemaMovassat von @dieLinke seiner Verantwortung gleichermaßen nach den er mit seinem Amtseid geschworen hat? d/d #Bundeswehr #Taliban #Afghanistan #Deutschland #USA #dieLinke #Movassat #Bundestagswahl2021,de,"[{'screen_name': 'niemamovassat', 'name': 'niema movassat', 'id': '111054843'}, {'screen_name': 'dielinke', 'name': 'die linke', 'id': '44101578'}]",[],[],1,0,0,"['bundeswehr', 'taliban', 'afghanistan', 'deutschland', 'usa', 'dielinke', 'movassat', 'bundestagswahl2021']",[],https://twitter.com/KarlBau35787590/status/1426253225594966020,False,,0,,,,,,,,[],,,,
1426251375709655047,838706777306824704,2021-08-13 20:36:41 CEST,2021-08-13,20:36:41,+0200,832843230379200512,karlbau35787590,Karl Bauer,,"Sie wurden über 20 Jahre mitunter durch die Bundeswehr ausgebildet. - Gleiches Verhalten ist auch bei Politikern in Deutschland nicht gänzlich unbekannt,.. b/n  #Bundeswehr #Taliban #Afghanistan #Deutschland #USA #dieLinke #Movassat #Bundestagswahl2021  https://t.co/ZLrEU9QlXT",de,[],[],['https://pbs.twimg.com/media/E8sP-8mXIAcWfMI.jpg'],1,0,0,"['bundeswehr', 'taliban', 'afghanistan', 'deutschland', 'usa', 'dielinke', 'movassat', 'bundestagswahl2021']",[],https://twitter.com/KarlBau35787590/status/1426251375709655047,False,,1,https://pbs.twimg.com/media/E8sP-8mXIAcWfMI.jpg,,,,,,,[],,,,
1426247695656751105,1426247695656751105,2021-08-13 20:22:03 CEST,2021-08-13,20:22:03,+0200,1323005316204736512,danielmoussab,Moussab Daniel,,Wohin soll sich #Europa entwickeln? #Bundestagswahl2021 #Europaparlament,de,[],[],[],1,4,4,"['europa', 'bundestagswahl2021', 'europaparlament']",[],https://twitter.com/DanielMoussab/status/1426247695656751105,False,,0,,,,,,,,[],,,,
1426243244090920969,1426205328291647498,2021-08-13 20:04:22 CEST,2021-08-13,20:04:22,+0200,2377079306,utestorm,Ute Storm,,@parents4future @keinea49 @Luisamneubauer Nicht viel Resonanz dazu in den Medien - z.B. @derspiegel @focusonline @SZ - oder vielleicht habe ich noch nicht weit genug nach unten gescrollt #complicit #ffm1308 #ClimateEmergency #Bundestagswahl2021,de,"[{'screen_name': 'derspiegel', 'name': 'der spiegel', 'id': '2834511'}, {'screen_name': 'focusonline', 'name': 'focus online', 'id': '5494392'}, {'screen_name': 'sz', 'name': 'süddeutsche zeitung', 'id': '114508061'}]",[],[],0,2,13,"['complicit', 'ffm1308', 'climateemergency', 'bundestagswahl2021']",[],https://twitter.com/UteStorm/status/1426243244090920969,False,,0,,,,,,,,"[{'screen_name': 'parents4future', 'name': 'Parents For Future #UprootTheSystem 24 Sept 2021', 'id': '1096766566279073792'}, {'screen_name': 'keinea49', 'name': 'Danni Wald statt Asphalt #FreeElla #FreeBjörn', 'id': '1179482532921925632'}, {'screen_name': 'Luisamneubauer', 'name': 'Luisa Neubauer', 'id': '1068337838'}]",,,,
1426241678462103556,1426241678462103556,2021-08-13 19:58:09 CEST,2021-08-13,19:58:09,+0200,730300986863042560,stefan_k__,4D Planer 💚,,Das #CDU Wahlkampfteam hat sich entschieden: #Laschet soll bis zur #Bundestagswahl2021 nichts mehr sagen und bestmöglichst #Mimiken und #Körpersprache vermeiden. 😄😄😄,de,[],[],[],1,3,16,"['cdu', 'laschet', 'bundestagswahl2021', 'mimiken', 'körpersprache']",[],https://twitter.com/Stefan_K__/status/1426241678462103556,False,,0,,,,,,,,[],,,,
1426235034994941958,1426235034994941958,2021-08-13 19:31:45 CEST,2021-08-13,19:31:45,+0200,334662930,raphaelbaur,Gans wütend,,"""Es kann nicht die Aufgabe eines Politikers sein, die öffentliche Meinung abzuklopfen und dann das Populäre zu tun. Aufgabe des Politikers ist es, das Richtige zu tun und es populär zu machen."" Walter Scheel #Wahlkampf #Bundestagswahl2021   #LaschetLassEt",de,[],[],[],0,1,1,"['wahlkampf', 'bundestagswahl2021', 'laschetlasset']",[],https://twitter.com/RaphaelBaur/status/1426235034994941958,False,,0,,,,,,,,[],,,,
1426232967626637316,1426115370222592003,2021-08-13 19:23:32 CEST,2021-08-13,19:23:32,+0200,452440504,renehezser,René Hézser,,"@WDRaktuell Können wir nicht die #Bundestagswahl2021 vorziehen? Bitte, bitte.",de,[],[],[],0,0,1,['bundestagswahl2021'],[],https://twitter.com/ReneHezser/status/1426232967626637316,False,,0,,,,,,,,"[{'screen_name': 'WDRaktuell', 'name': 'WDR aktuell', 'id': '19609062'}]",,,,
1426231298524385283,1426231298524385283,2021-08-13 19:16:54 CEST,2021-08-13,19:16:54,+0200,1360042262399492098,ottingakonsalt,7 auf einen Streich - #Kabul7,,War Annalena #Baerbock nicht auch in der #Fluchthelferszene vor 1989 tätig ? #Mauer #Mauerbau #Wahlkampf #Bundestagswahl2021,de,[],[],[],0,0,0,"['baerbock', 'fluchthelferszene', 'mauer', 'mauerbau', 'wahlkampf', 'bundestagswahl2021']",[],https://twitter.com/OttingaKonsalt/status/1426231298524385283,False,,0,,,,,,,,[],,,,
1426231066814296068,1426231066814296068,2021-08-13 19:15:59 CEST,2021-08-13,19:15:59,+0200,4744516876,daniengel6,Dani Engel💙🛡🇩🇪🇺🇸,,Morgen stehen wir früh am #AfD Infostand und machen Wahlkampf für unsere Partei zur #Bundestagswahl2021 Solange ihr schlaft werden wir für euch kämpfen und vielleicht einige von euch vorher noch wecken..,de,[],[],[],1,4,10,"['afd', 'bundestagswahl2021']",[],https://twitter.com/DaniEngel6/status/1426231066814296068,False,,0,,,,,,,,[],,,,
1426228107728588802,1426224187761438727,2021-08-13 19:04:13 CEST,2021-08-13,19:04:13,+0200,411389689,iydkmigthtky,JB,,"@ArminLaschet Gibt es schon Wettbüros die Wetten annehmen, dass Laschet noch dieses Jahr den Parteivorsitz der @CDU räumen wird? Frage für einen Freund. #Kanzlerkandidat #Bundestagswahl2021 #Laschet #Tesla #Musk",de,"[{'screen_name': 'cdu', 'name': 'cdu deutschlands', 'id': '20429858'}]",[],[],0,0,3,"['kanzlerkandidat', 'bundestagswahl2021', 'laschet', 'tesla', 'musk']",[],https://twitter.com/IYDKMIGTHTKY/status/1426228107728588802,False,,0,,,,,,,,"[{'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}]",,,,
1426227315193880582,1426086434381910023,2021-08-13 19:01:04 CEST,2021-08-13,19:01:04,+0200,2229259425,systemkritik89,Systemkritik89,,@janboehm Vielleicht schafft die CDU ja die 5% Hürde in den Bundestag #Laschet #Bundestagswahl2021,de,[],[],[],0,0,0,"['laschet', 'bundestagswahl2021']",[],https://twitter.com/Systemkritik89/status/1426227315193880582,False,,0,,,,,,,,"[{'screen_name': 'janboehm', 'name': 'Jan Böhmermann 🦠🤨', 'id': '19072286'}]",,,,
1426224515919527938,1426224515919527938,2021-08-13 18:49:57 CEST,2021-08-13,18:49:57,+0200,2773326009,horn_helmut,Dr. Hans Helmut Horn,,"Die #Wahlrechtsreform der ""#GroKo"" bleibt zur #Bundestagswahl2021 in Kraft, wird aber im Hauptsacheverfahren vom @BVerfG) noch genau unter die Lupe genommen werden. /2  https://t.co/qn0qxlvUyx",de,"[{'screen_name': 'bverfg', 'name': 'bverfg', 'id': '3313074693'}]",['https://www.lto.de/recht/nachrichten/n/bverfg-az2bvf121-wahlrecht-bundestag-bundestagswahl-opposition-parteien-chancengleichheit/?utm_medium=email&utm_source=WKDE_LEG_NSL_LTO_Daily_EM&utm_campaign=wkde_leg_mp_lto_daily_ab13.05.2019&utm_source_system=Eloqua&utm_econtactid=CWOLT000016343016'],[],1,1,0,"['wahlrechtsreform', 'groko', 'bundestagswahl2021']",[],https://twitter.com/horn_helmut/status/1426224515919527938,False,,0,,,,,,,,[],,,,
1426222613899235330,1426222613899235330,2021-08-13 18:42:23 CEST,2021-08-13,18:42:23,+0200,2735272801,khzimmer2,K.-H. Zimmer: SPBuchsatz für 1-A Selfpublishing!,,"‼️ Bitte denkt bei der #Bundestagswahl2021 UNBEDINGT daran:  Armin Laschet sagte ausdrücklich, er möchte Deutschland so regieren, wie er NRW regiert hat.  WIE ZYNISCH er NRW regiert – und was uns gnadenlos blüht, falls er Kanzler wird – zeigt auch diese neue Entscheidung jetzt:",de,[],[],[],0,1,3,['bundestagswahl2021'],[],https://twitter.com/khzimmer2/status/1426222613899235330,False,https://twitter.com/WDRaktuell/status/1426115370222592003,0,,,,,,,,[],,,,
1426222491647844352,1426222491647844352,2021-08-13 18:41:54 CEST,2021-08-13,18:41:54,+0200,4894938455,feelfreecom,Holger Saß,,"@ArminLaschet ist m.E. Völlig im Ar..ein solcher Mensch, der dermaßen profillos ist, darf auf keinen Fall die #Bundestagswahl2021 gewinnen auch nicht als Koalitionspartner",de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/FeelfreeCom/status/1426222491647844352,False,https://twitter.com/RND_de/status/1426218023342546946,0,,,,,,,,[],,,,
1426222210092523522,1426222210092523522,2021-08-13 18:40:47 CEST,2021-08-13,18:40:47,+0200,47694688,guthierstorian,SoSo Guthier,,"Die #Bundestagswahl2021  steht vor der Tür. Ein Grund, sein eigenes Wissen über die #Geschichte der dt. #Parteien  und des Parteiensystems zu prüfen! Viel Spaß beim #Quiz!  https://t.co/nHdyAuE2ie",de,[],['https://geschichte-quiz.de/geschichte-parteiensystem-quiz.html'],[],0,0,2,"['bundestagswahl2021', 'geschichte', 'parteien', 'quiz']",[],https://twitter.com/Guthierstorian/status/1426222210092523522,False,,0,,,,,,,,[],,,,
1426221829862174724,1426221829862174724,2021-08-13 18:39:16 CEST,2021-08-13,18:39:16,+0200,1052454825009471488,freiewaehlerkoe,Freie Wähler Königsbrunn,"{'type': 'Point', 'coordinates': [48.89410757, 11.5830008]}","#🧡 #FreieWähler #bundestagswahl2021 @ Bayern, Germany  https://t.co/ZrLVmLrc4H",de,[],['https://www.instagram.com/p/CShYc1Uq7eH/?utm_medium=twitter'],[],0,0,0,"['freiewähler', 'bundestagswahl2021']",[],https://twitter.com/FreieWaehlerKoe/status/1426221829862174724,False,,0,,,,,,,,[],,,,
1426221007866634243,1426221007866634243,2021-08-13 18:36:00 CEST,2021-08-13,18:36:00,+0200,1297199687217356800,gierardbjorn,Björn Gierard,,Laschet wird es wohl nicht werden #Bundestagswahl2021,de,[],[],[],0,0,0,['bundestagswahl2021'],[],https://twitter.com/GierardBjorn/status/1426221007866634243,False,,0,,,,,,,,[],,,,
1426215437596073988,1426215437596073988,2021-08-13 18:13:52 CEST,2021-08-13,18:13:52,+0200,584765560,stellahoedt,Stella Høedt,,Laschet 🤦🏻‍♀️😔 #depol #Bundestagswahl2021,nl,[],[],[],0,0,1,"['depol', 'bundestagswahl2021']",[],https://twitter.com/StellaHoedt/status/1426215437596073988,False,https://twitter.com/ntvde_politik/status/1426213475349680131,0,,,,,,,,[],,,,
1426215078039367684,1426215078039367684,2021-08-13 18:12:27 CEST,2021-08-13,18:12:27,+0200,744422473454723072,dietmar_danz,Dietmar Danz,,Der Abwärtstrend geht für Armin #Laschet weiter: Jetzt wollen ihn nur noch 21 Prozent am liebsten als #Kanzler. Auch Annalena #Baerbock verliert an Zustimmung. Olaf #Scholz baut seinen Vorsprung in der K-Frage dagegen weiter massiv aus. #btw21 #btw2021 #Bundestagswahl2021  https://t.co/oj1FqaYRpB,de,[],[],"['https://pbs.twimg.com/media/E8rul2MWUAUTWAE.jpg', 'https://pbs.twimg.com/media/E8ruorKXMAMgSNb.jpg']",0,1,4,"['laschet', 'kanzler', 'baerbock', 'scholz', 'btw21', 'btw2021', 'bundestagswahl2021']",[],https://twitter.com/dietmar_danz/status/1426215078039367684,False,,1,https://pbs.twimg.com/media/E8rul2MWUAUTWAE.jpg,,,,,,,[],,,,
1426211965064601603,1426211965064601603,2021-08-13 18:00:04 CEST,2021-08-13,18:00:04,+0200,2648099923,germanyny,German Consulate General New York,,Die Mitbenutzung unseres Kurierdienstes zur Rücksendung Ihrer ausgefüllten und verschlossenen Wahlunterlagen nach Deutschland ist möglich. Mehr dazu finden Sie hier:  https://t.co/0W3YJ0GR1u  #Bundestagswahl2021  https://t.co/wF1CW4RPBa,de,[],['https://www.germany.info/us-de/service/-/2464420'],['https://pbs.twimg.com/media/E8rsOSzX0AQknkz.jpg'],0,0,4,['bundestagswahl2021'],[],https://twitter.com/GermanyNY/status/1426211965064601603,False,,1,https://pbs.twimg.com/media/E8rsOSzX0AQknkz.jpg,,,,,,,[],,,,
1426204653126094849,1426204653126094849,2021-08-13 17:31:01 CEST,2021-08-13,17:31:01,+0200,182542929,loftii,Benjamin Wolfmeier (Strehl),,#FDP #Göttingen #goettingen #Christian #ChristianLindner #Lindner #niegabesmehrzutun #btw21 #BTWahl2021 #btw2021 #btw #Bundestagswahl2021 #Bundestagswahl  https://t.co/aX6HfjySKO,und,[],[],"['https://pbs.twimg.com/media/E8rldGVWQAMS6rp.jpg', 'https://pbs.twimg.com/media/E8rldGTXMAYKPHO.jpg', 'https://pbs.twimg.com/media/E8rldGnWYAILozO.jpg', 'https://pbs.twimg.com/media/E8rldGkXMAAEHu3.jpg']",1,0,4,"['fdp', 'göttingen', 'goettingen', 'christian', 'christianlindner', 'lindner', 'niegabesmehrzutun', 'btw21', 'btwahl2021', 'btw2021', 'btw', 'bundestagswahl2021', 'bundestagswahl']",[],https://twitter.com/Loftii/status/1426204653126094849,False,,1,https://pbs.twimg.com/media/E8rldGVWQAMS6rp.jpg,,,,,,,[],,,,
1426203986659581957,1426203986659581957,2021-08-13 17:28:22 CEST,2021-08-13,17:28:22,+0200,738060132907618304,8694sundance,Steffie Sundance©,,Was ich bis zum 26 September noch zu erledigen habe.   #MerzVerhindern #LaschetVerhindern  #AFDVerhindern   und bei all dem Ganzen nicht #Soeder aus den Augen verlieren.   #Bundestagswahl2021,de,[],[],[],0,3,13,"['merzverhindern', 'laschetverhindern', 'afdverhindern', 'soeder', 'bundestagswahl2021']",[],https://twitter.com/8694sundance/status/1426203986659581957,False,,0,,,,,,,,[],,,,
1426203326945841152,1426203326945841152,2021-08-13 17:25:45 CEST,2021-08-13,17:25:45,+0200,1290664116282171397,thomasmildenbe2,Thomas Mildenberger,,Nun hängt er. Wahlkampf für die #SPD #Bundestagswahl2021 #Scholz  https://t.co/aUZ4ZIbr7B,de,[],[],['https://pbs.twimg.com/media/E8rkXIbWQAELz7V.jpg'],1,0,0,"['spd', 'bundestagswahl2021', 'scholz']",[],https://twitter.com/ThomasMildenbe2/status/1426203326945841152,False,,1,https://pbs.twimg.com/media/E8rkXIbWQAELz7V.jpg,,,,,,,[],,,,
1426203257660190722,1426203257660190722,2021-08-13 17:25:28 CEST,2021-08-13,17:25:28,+0200,1323005316204736512,danielmoussab,Moussab Daniel,,"Die #Bundestagswahl2021 rückt näher und ich bekomme von meinen #Patienten immer öfter mit, dass keiner der #Kanzlerkandidaten für das #Amt geeignet ist. Viele bedenken aber auch nicht, dass #Merkel an ihrem Anfang auch nur #KohlsMädchen war und sie einen Wandel hingelegt hatte.",de,[],[],[],1,0,0,"['bundestagswahl2021', 'patienten', 'kanzlerkandidaten', 'amt', 'merkel', 'kohlsmädchen']",[],https://twitter.com/DanielMoussab/status/1426203257660190722,False,,0,,,,,,,,[],,,,
1426200690104340490,1426200690104340490,2021-08-13 17:15:16 CEST,2021-08-13,17:15:16,+0200,473878430,arroganteraffe,Arroganteraffe,,"#Wittmund; #Bundestagswahl2021 Auch die Erhöhung der Bundestagsmandate auf über 1000 Personen, wird die Qualität dieser überwiegenden „Pappnasen-Vereinigung“ nicht wesentlich erhöhen.",de,[],[],[],0,0,0,"['wittmund', 'bundestagswahl2021']",[],https://twitter.com/arroganteraffe/status/1426200690104340490,False,,0,,,,,,,,[],,,,
1426200596462374917,1426200596462374917,2021-08-13 17:14:54 CEST,2021-08-13,17:14:54,+0200,1169591298757681154,igitte_von_b,Igitte von Bingen,,"Liebe #CDU #Berlin ... ihr WOLLT mit der #AfD koalieren, oder?  #Bundestagswahl2021 #Wahlkampf  https://t.co/tl9bETy1Ez",de,[],[],['https://pbs.twimg.com/media/E8rh4meXoAQKbmZ.jpg'],0,1,2,"['cdu', 'berlin', 'afd', 'bundestagswahl2021', 'wahlkampf']",[],https://twitter.com/Igitte_von_B/status/1426200596462374917,False,,1,https://pbs.twimg.com/media/E8rh4meXoAQKbmZ.jpg,,,,,,,[],,,,
1426198215574097926,1426198215574097926,2021-08-13 17:05:26 CEST,2021-08-13,17:05:26,+0200,3300272620,mauricerice29,Maurice Arndt,,Cyber-Attacken könnten im Laufe des #Wahlkampfes noch zu einer Bedrohung werden. Die Stimmabgabe selbst ist allerdings sicher - auch bei der Briefwahl.  #bremen #Bundestagswahl2021 @weserkurier  https://t.co/1nhhTYW0ZT,de,"[{'screen_name': 'weserkurier', 'name': 'weser-kurier', 'id': '43872301'}]",['https://www.weser-kurier.de/bremen/sicherheit-der-wahl-behoerden-in-bremen-und-bundeweit-gut-aufgestellt-doc7gvk5c3p2v4nnky8ea6'],[],0,0,0,"['wahlkampfes', 'bremen', 'bundestagswahl2021']",[],https://twitter.com/mauricerice29/status/1426198215574097926,False,,0,,,,,,,,[],,,,
1426197426193543169,1426197426193543169,2021-08-13 17:02:18 CEST,2021-08-13,17:02:18,+0200,409928807,alkoholpolitik1,Alkoholpolitik,,"Die Ökonom*innen @AhammerAlex, @SBauernschuster, @HallaMartin und H Lachenmaier aus 🇦🇹 nennen das niedrige Mindestalter »Lizenz zum Komasaufen«. Wir verlangen  besseren #Jugendschutz von den Kandidat*innen zur #Bundestagswahl2021 durch #AlkoholAb18. 👉 https://t.co/voBX9ziK43👈  https://t.co/dRGarEZuF9",de,"[{'screen_name': 'ahammeralex', 'name': 'alexander ahammer', 'id': '184376719'}, {'screen_name': 'sbauernschuster', 'name': 'stefan bauernschuster', 'id': '899368531321647108'}, {'screen_name': 'hallamartin', 'name': 'martin halla', 'id': '2209319457'}]",['https://bit.ly/Alkoholab18'],['https://pbs.twimg.com/media/E8re_2WXEAQFnyb.jpg'],0,0,1,"['jugendschutz', 'bundestagswahl2021', 'alkoholab18']",[],https://twitter.com/Alkoholpolitik1/status/1426197426193543169,False,,1,https://pbs.twimg.com/media/E8re_2WXEAQFnyb.jpg,,,,,,,[],,,,
1426197038467895298,1426197038467895298,2021-08-13 17:00:46 CEST,2021-08-13,17:00:46,+0200,1610758944,ndrskmpl,Andreas,,#Bundestagswahl2021 besser verschieben?  ___ #Laschet #Baerbock #Scholz,de,[],[],[],0,0,0,"['bundestagswahl2021', 'laschet', 'baerbock', 'scholz']",[],https://twitter.com/ndrskmpl/status/1426197038467895298,False,,0,,,,,,,,[],,,,
